message,category
Charity event 1580,charity
Gaming 5135,entertainment
Netflix 2464,entertainment
Uber 4061,travel
Medical bill 13972,healthcare
Ordered biryani 6840,food
Temple donation 11819,charity
Tuition fees 8149,education
Flipkart 2467,shopping
Donated 14675,charity
Pizza 7015,food
Netflix 13224,entertainment
E-learning 7661,education
Bus fare 4132,travel
Ordered biryani 2234,food
Medical bill 9207,healthcare
Beauty products 12424,personal care
Medical bill 13403,healthcare
E-learning 7041,education
Protein powder 14749,fitness
Flat rent 7423,rent
Electricity bill 13810,utilities
Charity event 12597,charity
Protein powder 10318,fitness
Concert 7256,entertainment
Bought snacks 4731,food
Concert 5552,entertainment
Daily essentials 1370,groceries
Apartment rent 3838,rent
Shopping mall 2553,shopping
Bought book 1102,education
New shoes 5471,shopping
Protein powder 6862,fitness
Ola cab 13696,travel
New shoes 14874,shopping
Haircut 14086,personal care
Spa 7864,personal care
Train ticket 4942,travel
New shoes 8868,shopping
E-learning 13155,education
Salon 8049,personal care
Concert 7190,entertainment
Doctor fee 6421,healthcare
Fruits 11914,groceries
Flat rent 2141,rent
Skincare 491,personal care
Online order 9296,shopping
Donated 1425,charity
NGO support 2273,charity
Medicine 873,healthcare
DTH recharge 5413,utilities
Cricket match 5405,entertainment
Fruits 4608,groceries
Bought jeans 13729,shopping
Ordered biryani 367,food
E-learning 903,education
Grocery shopping 10701,groceries
Pizza 10728,food
Booked cab 558,travel
Netflix 13799,entertainment
Bus fare 2546,travel
Netflix 7808,entertainment
Donated 9290,charity
Cricket match 11510,entertainment
Water bill 2799,utilities
Skincare 12304,personal care
Paid school fees 12793,education
Room rent 1821,rent
Haircut 5161,personal care
Spa 6548,personal care
Bought book 1295,education
Salon 1719,personal care
Online course 13981,education
Donated 13095,charity
Haircut 5738,personal care
Protein powder 10888,fitness
Bought milk 8339,groceries
Charity event 257,charity
New shoes 1779,shopping
Bought jeans 10463,shopping
Medicine 7185,healthcare
Monthly rent 10707,rent
Internet bill 13291,utilities
Protein powder 7666,fitness
Shopping mall 9757,shopping
Water bill 14004,utilities
Movie 4619,entertainment
Medicine 12345,healthcare
Medical bill 10049,healthcare
NGO support 5561,charity
Flight to Mumbai 13992,travel
Grocery shopping 8038,groceries
Concert 13121,entertainment
Water bill 4631,utilities
Beauty products 9156,personal care
Bus fare 3180,travel
Swiggy 11847,food
New shoes 9146,shopping
Gaming 7850,entertainment
NGO support 7392,charity
Uber 4870,travel
Cricket match 11384,entertainment
Concert 10928,entertainment
Beauty products 7803,personal care
Zumba session 5682,fitness
Shopping mall 9067,shopping
Vegetables 11565,groceries
Hospital visit 5073,healthcare
Electricity bill 2026,utilities
Bought book 5219,education
Bought snacks 8829,food
Bought book 3188,education
Gaming 7983,entertainment
Internet bill 12505,utilities
Zumba session 4686,fitness
Pizza 3230,food
Electricity bill 5962,utilities
Room rent 281,rent
E-learning 2123,education
Phone recharge 943,utilities
Fitness tracker 11476,fitness
Flat rent 1730,rent
Bus fare 4708,travel
Dental checkup 7266,healthcare
Grocery shopping 891,groceries
DTH recharge 1919,utilities
Ordered biryani 8106,food
Had lunch 10362,food
Donated 2535,charity
Monthly rent 5028,rent
Swiggy 1990,food
Protein powder 9983,fitness
Skincare 3747,personal care
Protein powder 7431,fitness
Hospital visit 14142,healthcare
Spa 5053,personal care
Skincare 1036,personal care
Haircut 12546,personal care
Gaming 3507,entertainment
Phone recharge 2623,utilities
Netflix 9093,entertainment
Swiggy 93,food
New shoes 11344,shopping
Spa 4821,personal care
Ola cab 4770,travel
Online course 11567,education
Doctor fee 11312,healthcare
Concert 12957,entertainment
Temple donation 7015,charity
Had lunch 3733,food
Temple donation 14933,charity
Electricity bill 1219,utilities
Ola cab 13036,travel
Internet bill 12320,utilities
Beauty products 7245,personal care
Ordered biryani 11333,food
DTH recharge 4510,utilities
Zumba session 8140,fitness
Doctor fee 9848,healthcare
Flight to Mumbai 12084,travel
Daily essentials 4152,groceries
Uber 3800,travel
Donated 12579,charity
Charity event 9491,charity
Booked cab 12440,travel
Flat rent 8552,rent
NGO support 4607,charity
Monthly rent 7191,rent
NGO support 1544,charity
Hospital visit 6740,healthcare
Vegetables 11029,groceries
Pizza 2684,food
Fruits 11415,groceries
Hospital visit 10905,healthcare
Online order 651,shopping
Doctor fee 5203,healthcare
Water bill 1949,utilities
Online order 13565,shopping
Petrol 14293,travel
Protein powder 6820,fitness
Ola cab 8544,travel
Daily essentials 12443,groceries
Dental checkup 12501,healthcare
Ola cab 4425,travel
Yoga class 4769,fitness
Dental checkup 2039,healthcare
Petrol 10025,travel
Gaming 2644,entertainment
Internet bill 274,utilities
Protein powder 1577,fitness
Movie 7610,entertainment
Bought snacks 13683,food
Flat rent 11790,rent
Internet bill 11607,utilities
DTH recharge 13726,utilities
Dental checkup 4043,healthcare
Medical bill 2419,healthcare
Flipkart 9870,shopping
Yoga class 14206,fitness
Dominos 12709,food
Bought jeans 12955,shopping
Fitness tracker 13493,fitness
Train ticket 11945,travel
Internet bill 9551,utilities
NGO support 14226,charity
Flat rent 8874,rent
Hospital visit 5496,healthcare
Zumba session 6230,fitness
Hospital visit 14297,healthcare
Gaming 3962,entertainment
Spa 3876,personal care
Amazon 5263,shopping
Tuition fees 11604,education
New shoes 10923,shopping
Temple donation 8165,charity
Ola cab 8279,travel
Beauty products 14299,personal care
Pizza 13895,food
Doctor fee 8667,healthcare
Doctor fee 11886,healthcare
Flat rent 14319,rent
Temple donation 1275,charity
Hospital visit 5596,healthcare
Spa 10696,personal care
Pizza 5433,food
NGO support 5238,charity
NGO support 14343,charity
Gym membership 10166,fitness
Swiggy 10390,food
Charity event 3777,charity
Paid school fees 7160,education
Pizza 10433,food
Paid school fees 7319,education
Room rent 14851,rent
Uber 5364,travel
Train ticket 5923,travel
Fruits 2435,groceries
Bookmyshow 6801,entertainment
Salon 2835,personal care
Paid rent 10035,rent
Online order 11242,shopping
Cricket match 9604,entertainment
Apartment rent 7605,rent
Charity event 7579,charity
Phone recharge 14777,utilities
Hospital visit 11151,healthcare
Yoga class 1260,fitness
Hospital visit 9676,healthcare
DTH recharge 11360,utilities
DTH recharge 13899,utilities
Electricity bill 6352,utilities
Doctor fee 3936,healthcare
Online order 5931,shopping
Beauty products 11506,personal care
Phone recharge 13649,utilities
NGO support 4547,charity
Bus fare 14223,travel
Donated 14969,charity
Spa 13695,personal care
Electricity bill 9996,utilities
Grocery shopping 10480,groceries
Bookmyshow 4156,entertainment
Temple donation 10343,charity
Bought snacks 10639,food
Train ticket 12970,travel
Doctor fee 9545,healthcare
Grocery shopping 1526,groceries
Water bill 12296,utilities
Flipkart 3339,shopping
Monthly rent 14409,rent
Daily essentials 8271,groceries
Electricity bill 4260,utilities
Hospital visit 12281,healthcare
Bought milk 7723,groceries
Swiggy 12406,food
Gaming 11915,entertainment
NGO support 13906,charity
Fitness tracker 1529,fitness
Amazon 4382,shopping
Gym membership 7501,fitness
Vegetables 9627,groceries
Shopping mall 6136,shopping
Bought snacks 3880,food
Doctor fee 10200,healthcare
Fitness tracker 10045,fitness
Gaming 1085,entertainment
NGO support 14949,charity
Online course 10687,education
Amazon 2340,shopping
Uber 5036,travel
Doctor fee 1642,healthcare
Bookmyshow 2272,entertainment
New shoes 6128,shopping
NGO support 9672,charity
Bought book 14556,education
Shopping mall 1672,shopping
Medical bill 6736,healthcare
Phone recharge 11359,utilities
Grocery shopping 7314,groceries
Medicine 14065,healthcare
Bought milk 11284,groceries
Daily essentials 14823,groceries
Charity event 1042,charity
Bought jeans 3159,shopping
Pizza 13553,food
Doctor fee 10908,healthcare
Gaming 10527,entertainment
Haircut 878,personal care
Grocery shopping 2113,groceries
Salon 1174,personal care
Yoga class 9657,fitness
Netflix 5433,entertainment
Monthly rent 96,rent
Electricity bill 2179,utilities
Fitness tracker 13132,fitness
Paid rent 10880,rent
Ola cab 293,travel
Grocery shopping 9697,groceries
Bought milk 2904,groceries
Phone recharge 2126,utilities
Tuition fees 8669,education
Bought snacks 1091,food
Dental checkup 12797,healthcare
Daily essentials 9776,groceries
Ordered biryani 8304,food
Bookmyshow 760,entertainment
E-learning 4991,education
Doctor fee 1046,healthcare
Dental checkup 7034,healthcare
Donated 8082,charity
Tuition fees 1254,education
Dominos 10016,food
Paid rent 2117,rent
Internet bill 10422,utilities
Skincare 11717,personal care
Fruits 9837,groceries
Fitness tracker 7483,fitness
Zumba session 7098,fitness
Pizza 11547,food
Pizza 10776,food
Temple donation 7096,charity
Medicine 6829,healthcare
Fruits 6582,groceries
Shopping mall 1607,shopping
Fruits 5170,groceries
Charity event 6182,charity
Flat rent 1149,rent
Pizza 1448,food
Ordered biryani 1632,food
Online course 13350,education
Monthly rent 1032,rent
Skincare 9252,personal care
Bought milk 6780,groceries
Fruits 14272,groceries
Paid school fees 4762,education
Beauty products 5811,personal care
Had lunch 8363,food
Netflix 10809,entertainment
Medicine 13931,healthcare
Dominos 13900,food
Fitness tracker 1932,fitness
Internet bill 3755,utilities
Online order 12623,shopping
Skincare 11108,personal care
Donated 10027,charity
Charity event 524,charity
Room rent 11563,rent
Water bill 5801,utilities
Ola cab 14301,travel
Monthly rent 10819,rent
Amazon 2374,shopping
Paid school fees 1553,education
E-learning 3574,education
New shoes 7482,shopping
Grocery shopping 6112,groceries
Water bill 12777,utilities
Skincare 1441,personal care
Ola cab 2629,travel
Haircut 11092,personal care
Dominos 7309,food
NGO support 8007,charity
Spa 6835,personal care
Electricity bill 12418,utilities
Gym membership 5705,fitness
Amazon 4690,shopping
NGO support 8683,charity
Charity event 794,charity
Cricket match 9869,entertainment
Uber 3399,travel
Electricity bill 12622,utilities
Room rent 4792,rent
Bought milk 176,groceries
Dental checkup 2928,healthcare
Flat rent 8775,rent
Bought book 8246,education
Fitness tracker 1230,fitness
Shopping mall 743,shopping
Amazon 7582,shopping
Pizza 5179,food
Spa 9444,personal care
Shopping mall 10538,shopping
Bought jeans 1937,shopping
Amazon 5371,shopping
Monthly rent 7588,rent
Online course 1493,education
Amazon 4036,shopping
Online order 6610,shopping
Gym membership 6534,fitness
Water bill 3680,utilities
Grocery shopping 1301,groceries
Gym membership 8743,fitness
Yoga class 14892,fitness
Vegetables 11967,groceries
Temple donation 3921,charity
Swiggy 4243,food
Netflix 9919,entertainment
Paid rent 2952,rent
NGO support 7651,charity
Skincare 7404,personal care
Charity event 14209,charity
Charity event 2523,charity
Doctor fee 7732,healthcare
Hospital visit 13097,healthcare
Internet bill 970,utilities
Daily essentials 1265,groceries
DTH recharge 7454,utilities
Uber 6091,travel
Phone recharge 10612,utilities
Had lunch 9783,food
Protein powder 7631,fitness
Skincare 13023,personal care
Paid school fees 7418,education
Salon 5317,personal care
Spa 8264,personal care
Paid rent 7431,rent
Pizza 14781,food
Bought milk 8316,groceries
Temple donation 691,charity
Gaming 7222,entertainment
Medical bill 8614,healthcare
Salon 6012,personal care
Vegetables 6397,groceries
Bought jeans 11173,shopping
Haircut 12980,personal care
Charity event 1129,charity
Bought milk 9191,groceries
NGO support 4705,charity
Internet bill 14357,utilities
Room rent 1385,rent
Salon 5781,personal care
DTH recharge 2162,utilities
Haircut 5122,personal care
Protein powder 10592,fitness
Grocery shopping 11029,groceries
E-learning 1581,education
NGO support 8381,charity
Bought milk 5990,groceries
Electricity bill 3559,utilities
Fruits 3195,groceries
Netflix 2588,entertainment
Dominos 13885,food
Had lunch 12680,food
Zumba session 668,fitness
Charity event 14408,charity
Salon 9835,personal care
Flipkart 2708,shopping
Monthly rent 13305,rent
Flat rent 765,rent
Bought jeans 11131,shopping
Bought book 7327,education
Beauty products 12377,personal care
Tuition fees 3883,education
Yoga class 5120,fitness
Medicine 6076,healthcare
NGO support 7614,charity
DTH recharge 8289,utilities
Protein powder 2705,fitness
Bookmyshow 2317,entertainment
Phone recharge 10555,utilities
Hospital visit 9135,healthcare
Bought snacks 13909,food
Gym membership 4720,fitness
Pizza 2676,food
DTH recharge 14882,utilities
Yoga class 13665,fitness
Amazon 14967,shopping
Cricket match 14543,entertainment
Bought milk 6847,groceries
Flight to Mumbai 8274,travel
Grocery shopping 6376,groceries
Dominos 3728,food
Train ticket 1673,travel
Online course 13015,education
Apartment rent 677,rent
DTH recharge 11454,utilities
Flat rent 7399,rent
Haircut 14891,personal care
Zomato 4243,food
Netflix 9041,entertainment
E-learning 8697,education
Amazon 12766,shopping
Electricity bill 4984,utilities
Zomato 3956,food
Shopping mall 13057,shopping
Spa 1079,personal care
Pizza 14879,food
Medical bill 8832,healthcare
Petrol 8493,travel
Salon 11822,personal care
Room rent 7082,rent
Bus fare 5830,travel
Bookmyshow 6875,entertainment
Paid rent 8626,rent
Bought milk 8668,groceries
Zumba session 12934,fitness
Zumba session 383,fitness
New shoes 763,shopping
NGO support 6166,charity
Phone recharge 5900,utilities
Dominos 4000,food
Paid school fees 12690,education
Beauty products 2235,personal care
Train ticket 8995,travel
Grocery shopping 13655,groceries
NGO support 11443,charity
Medicine 13345,healthcare
Paid rent 11781,rent
Doctor fee 4857,healthcare
Movie 13011,entertainment
Movie 5220,entertainment
Internet bill 6574,utilities
Protein powder 4200,fitness
Booked cab 10648,travel
Concert 5898,entertainment
Booked cab 10793,travel
Vegetables 2089,groceries
Fruits 14623,groceries
Shopping mall 7254,shopping
Bought jeans 3110,shopping
Dental checkup 6068,healthcare
Fitness tracker 13176,fitness
Bought snacks 7005,food
Ordered biryani 9920,food
Monthly rent 4863,rent
Bought milk 1361,groceries
Vegetables 5071,groceries
Medical bill 11808,healthcare
Flipkart 11351,shopping
Hospital visit 7375,healthcare
Petrol 14304,travel
Daily essentials 7176,groceries
Phone recharge 1279,utilities
NGO support 6002,charity
Yoga class 560,fitness
Monthly rent 11159,rent
Doctor fee 2118,healthcare
Swiggy 12805,food
Charity event 5983,charity
Online order 580,shopping
Salon 11175,personal care
Hospital visit 6145,healthcare
Doctor fee 9453,healthcare
Monthly rent 6062,rent
Bought jeans 10692,shopping
Electricity bill 1908,utilities
Petrol 3098,travel
Medical bill 6390,healthcare
Gym membership 4338,fitness
DTH recharge 3565,utilities
Beauty products 11420,personal care
Medicine 2059,healthcare
Paid rent 7456,rent
Flat rent 1488,rent
Charity event 10991,charity
Bought milk 9061,groceries
Fitness tracker 14653,fitness
Electricity bill 11712,utilities
Bought book 13053,education
Daily essentials 3723,groceries
Swiggy 13027,food
Apartment rent 12999,rent
Doctor fee 5962,healthcare
Zumba session 6094,fitness
Medical bill 2176,healthcare
Haircut 1127,personal care
DTH recharge 11796,utilities
Tuition fees 8662,education
New shoes 13539,shopping
Haircut 2103,personal care
Bought milk 7422,groceries
Medical bill 5694,healthcare
Monthly rent 10532,rent
Salon 12629,personal care
Flat rent 8288,rent
Booked cab 2084,travel
Yoga class 5032,fitness
Apartment rent 5336,rent
Bought book 5719,education
Fitness tracker 13909,fitness
Dominos 3266,food
Charity event 2100,charity
Charity event 10116,charity
Gym membership 8284,fitness
Temple donation 9746,charity
Salon 2854,personal care
Charity event 13854,charity
Haircut 13570,personal care
Uber 794,travel
Charity event 10718,charity
Bookmyshow 6875,entertainment
Haircut 8209,personal care
Charity event 10567,charity
DTH recharge 4062,utilities
NGO support 4923,charity
Doctor fee 11332,healthcare
Ola cab 7252,travel
New shoes 7659,shopping
Concert 9989,entertainment
Room rent 14164,rent
Online course 12079,education
Fruits 2192,groceries
Daily essentials 9252,groceries
Dominos 4010,food
Doctor fee 4432,healthcare
Medicine 2358,healthcare
Zomato 4804,food
Online order 6900,shopping
Netflix 13378,entertainment
Daily essentials 11864,groceries
Grocery shopping 12552,groceries
Flat rent 8483,rent
Dental checkup 14452,healthcare
DTH recharge 429,utilities
Ordered biryani 8331,food
Medicine 3574,healthcare
Beauty products 847,personal care
Train ticket 8158,travel
Spa 4731,personal care
Gym membership 13930,fitness
Ordered biryani 2244,food
Water bill 12565,utilities
Bought jeans 791,shopping
Amazon 9393,shopping
Yoga class 5989,fitness
Fitness tracker 1254,fitness
Online order 7428,shopping
Fitness tracker 13571,fitness
Skincare 1996,personal care
Paid rent 6503,rent
Vegetables 9189,groceries
Grocery shopping 3311,groceries
Skincare 6626,personal care
Gym membership 792,fitness
Ola cab 11741,travel
Fruits 8558,groceries
Medicine 9982,healthcare
Yoga class 5423,fitness
Beauty products 2712,personal care
Online order 12163,shopping
Internet bill 5561,utilities
Zumba session 8771,fitness
Medical bill 4961,healthcare
Doctor fee 6085,healthcare
Bought milk 6874,groceries
Beauty products 13104,personal care
Paid school fees 9829,education
Hospital visit 10791,healthcare
Skincare 3778,personal care
Paid school fees 9610,education
Medicine 8639,healthcare
NGO support 2471,charity
Temple donation 567,charity
Haircut 3175,personal care
Flight to Mumbai 5189,travel
Flipkart 6815,shopping
Bought book 6773,education
Zumba session 7776,fitness
Paid school fees 11613,education
Monthly rent 3447,rent
Fitness tracker 10899,fitness
Medical bill 6223,healthcare
Grocery shopping 7581,groceries
Fitness tracker 9000,fitness
Vegetables 10045,groceries
Medicine 4088,healthcare
Internet bill 4940,utilities
Concert 12684,entertainment
Electricity bill 11358,utilities
Tuition fees 5244,education
Hospital visit 9233,healthcare
Online course 4765,education
Had lunch 11135,food
Protein powder 14726,fitness
Bought jeans 12715,shopping
Room rent 739,rent
Phone recharge 5724,utilities
Hospital visit 12294,healthcare
Medicine 3360,healthcare
Fitness tracker 9258,fitness
Online course 2299,education
Had lunch 12188,food
Salon 4022,personal care
Petrol 14880,travel
Yoga class 10502,fitness
Movie 1691,entertainment
Bought jeans 11803,shopping
Doctor fee 11210,healthcare
Paid rent 9066,rent
Flat rent 10746,rent
Dental checkup 10708,healthcare
Concert 5312,entertainment
Phone recharge 14925,utilities
Bought snacks 9456,food
Bookmyshow 12152,entertainment
Paid school fees 2918,education
Flipkart 645,shopping
New shoes 3102,shopping
Online course 14414,education
Uber 4938,travel
Skincare 1808,personal care
Vegetables 7494,groceries
NGO support 14619,charity
Monthly rent 7718,rent
Electricity bill 13301,utilities
Dominos 2712,food
Tuition fees 10671,education
Electricity bill 280,utilities
Online course 13005,education
Internet bill 11099,utilities
Netflix 10059,entertainment
NGO support 13599,charity
Online order 5422,shopping
Ordered biryani 11015,food
Swiggy 2353,food
Hospital visit 4114,healthcare
Train ticket 6334,travel
Cricket match 12399,entertainment
Water bill 4997,utilities
Skincare 237,personal care
Water bill 11400,utilities
Movie 10991,entertainment
Ordered biryani 5076,food
Flat rent 11290,rent
Fitness tracker 11359,fitness
Bought snacks 4883,food
Daily essentials 3668,groceries
Netflix 7884,entertainment
Flat rent 12300,rent
Beauty products 6863,personal care
E-learning 7764,education
Yoga class 12532,fitness
Gaming 12415,entertainment
Haircut 8659,personal care
Medical bill 11580,healthcare
Bought milk 9293,groceries
Zomato 13628,food
Zumba session 3362,fitness
Skincare 2505,personal care
Room rent 14049,rent
Protein powder 1954,fitness
Temple donation 11795,charity
Spa 1539,personal care
Protein powder 13299,fitness
Flight to Mumbai 2211,travel
Protein powder 7534,fitness
Haircut 9205,personal care
Hospital visit 11900,healthcare
Flight to Mumbai 4219,travel
Petrol 3620,travel
Haircut 792,personal care
Bought jeans 11525,shopping
Had lunch 1037,food
Ordered biryani 569,food
DTH recharge 2998,utilities
Flat rent 6185,rent
New shoes 14297,shopping
New shoes 1364,shopping
Temple donation 10757,charity
Bought milk 2974,groceries
Protein powder 8714,fitness
Apartment rent 13727,rent
Booked cab 422,travel
DTH recharge 11084,utilities
E-learning 6998,education
Protein powder 13539,fitness
Netflix 7596,entertainment
Grocery shopping 4566,groceries
Gaming 12591,entertainment
Zomato 13312,food
NGO support 10124,charity
Ola cab 3426,travel
Zomato 9781,food
Flight to Mumbai 9844,travel
Donated 4059,charity
Paid school fees 6640,education
Medicine 8893,healthcare
Movie 2345,entertainment
